CATEGORY,NAME,DISCOUNT,REQUIREMENT,INFO,WEBSITE,LOGO,LAT,LNG,LOCATION,PHONE
restaurant,JP Street,10%,NYU Student ID ,Japanese Food,https://www.seamless.com/menu/jp-street-52-east-8th-st-new-york/306227,JP_Street.png,40.731104,-73.994007,,
barber,Test_barber,10%,NYU Student ID ,Test Info,http://maxiowang.com,JP_Street.png,40.732104,-73.993007,,
cloth,Test_cloth,0%,NYU Student ID ,Test Info,http://maxiowang.com,JP_Street.png,40.733104,-73.992007,,
shoes,Test_shoes,0%,NYU Student ID ,Test Info,http://maxiowang.com,JP_Street.png,40.734104,-73.991007,,
beauty,Test_beauty,0%,NYU Student ID ,Test Info,http://maxiowang.com,JP_Street.png,40.735104,-73.990007,,
foodtruck,Test_foodtruck,0%,NYU Student ID ,Test Info,http://maxiowang.com,JP_Street.png,40.736104,-73.989007,,
bar,Test_bar,0%,NYU Student ID ,Test Info,http://maxiowang.com,JP_Street.png,40.737104,-73.988007,,
drink,Test_drink,0%,NYU Student ID ,Test Info,http://maxiowang.com,JP_Street.png,40.738104,-73.987007,,
museum,Test_museum,0%,NYU Student ID ,Test Info,http://maxiowang.com,JP_Street.png,40.739104,-73.986007,,
cinema,Test_cinema,0%,NYU Student ID ,Test Info,http://maxiowang.com,JP_Street.png,40.740104,-73.985007,,
gift,Test_gift,0%,NYU Student ID ,Test Info,http://maxiowang.com,JP_Street.png,40.741104,-73.984007,,
game,Test_game,0%,NYU Student ID ,Test Info,http://maxiowang.com,JP_Street.png,40.742104,-73.983007,,
supermarket,Test_supermarket,0%,NYU Student ID ,Test Info,http://maxiowang.com,JP_Street.png,40.743104,-73.982007,,
